key,fare_amount
2014-06-14 13:39:00.00000063,11.51908823972647
2014-06-14 13:39:00.000000154,9.988183658571025
2014-06-14 13:39:00.00000097,12.36733378015512
2014-06-14 13:39:00.00000067,12.273433608940998
2014-06-14 13:39:00.000000179,7.230015934728508
2014-06-14 13:39:00.00000092,8.950483390870632
2014-06-14 13:39:00.00000029,5.427784015089507
2014-06-14 13:39:00.000000177,5.716078247735025
2014-06-14 13:39:00.000000192,7.039417426217911
2014-06-14 13:39:00.000000181,6.668345286656353
2014-06-14 13:39:00.000000120,9.24554825998857
2014-06-14 13:39:00.0000008,6.015317324488485
2014-06-14 13:39:00.000000103,5.081506029019375
2014-06-14 13:39:00.00000049,15.459179922410108
2014-06-14 13:39:00.000000108,7.010721798097162
2014-06-14 13:39:00.00000072,5.38427529895635
2014-06-14 13:39:00.000000182,10.651739716995746
2014-06-14 13:39:00.00000061,6.765712102108843
2014-06-14 13:39:00.00000093,9.38969012936543
2014-06-14 13:39:00.000000170,11.239712411185272
2014-06-14 13:39:00.000000147,44.64041808502968
2014-06-14 13:39:00.000000140,4.664097374974307
2014-06-14 13:39:00.000000159,4.783224267619067
2014-06-14 13:39:00.00000012,5.5572425744200284
2014-06-14 13:39:00.00000025,6.371622699869308
2014-06-14 13:39:00.000000156,6.512326324047702
2014-06-14 13:39:00.000000152,7.102625098413339
2014-06-14 13:39:00.000000129,8.708826398363652
2014-06-14 13:39:00.000000119,16.329064972354423
2014-06-14 13:39:00.000000118,6.571151253719435
2014-06-14 13:39:00.00000076,4.89240239909264
2014-06-14 13:39:00.000000135,6.608114326550936
2014-06-14 13:39:00.00000023,16.36638655505614
2014-06-14 13:39:00.00000082,9.292789278359926
2014-06-14 13:39:00.000000125,9.087721014665185
2014-06-14 13:39:00.00000075,8.506950273534105
2014-06-14 13:39:00.000000124,7.005869082497196
2014-06-14 13:39:00.000000172,6.57761216581014
2014-06-14 13:39:00.00000024,13.033293153708318
2014-06-14 13:39:00.000000169,12.489406532551051
2014-06-14 13:39:00.00000052,9.937955455433592
2014-06-14 13:39:00.000000161,12.26755603816603
2014-06-14 13:39:00.00000038,7.362481162637038
2014-06-14 13:39:00.00000035,9.04913312811138
2014-06-14 13:39:00.00000053,10.637141445055157
2014-06-14 13:39:00.000000183,7.030460208870215
2014-06-14 13:39:00.000000131,53.07976437895495
2014-06-14 13:39:00.000000180,6.66314372882734
2014-06-14 13:39:00.000000130,3.9595412158955665
2014-06-14 13:39:00.00000032,5.0254906442107625
2014-06-14 13:39:00.000000148,10.842654194062609
2014-06-14 13:39:00.0000007,9.423558885419155
2014-06-14 13:39:00.00000095,10.41445372576316
2014-06-14 13:39:00.000000144,28.012541856701645
2014-06-14 13:39:00.000000141,29.903090611406043
2014-06-14 13:39:00.000000162,16.91365156842088
2014-06-14 13:39:00.00000018,10.164073310465216
2014-06-14 13:39:00.00000054,8.928472859580559
2014-06-14 13:39:00.00000040,6.3201261133241715
2014-06-14 13:39:00.00000096,7.441342076136221
2014-06-14 13:39:00.00000055,20.005116630765464
2014-06-14 13:39:00.000000109,9.916174714711811
2014-06-14 13:39:00.000000151,7.391752763889018
2014-06-14 13:39:00.00000016,9.137667263918239
2014-06-14 13:39:00.00000062,10.585878380948515
2014-06-14 13:39:00.000000191,3.910993348061057
2014-06-14 13:39:00.00000034,8.996825400311607
2014-06-14 13:39:00.000000160,6.443768802976923
2014-06-14 13:39:00.00000013,6.7477199860654435
2014-06-14 13:39:00.000000188,5.46115151387221
2014-06-14 13:39:00.00000086,7.79135172126474
2014-06-14 13:39:00.000000185,10.246869331640143
2014-06-14 13:39:00.00000074,8.14161099896674
2014-06-14 13:39:00.00000022,15.804451283504363
2014-06-14 13:39:00.00000036,6.140491645286481
2014-06-14 13:39:00.000000126,4.600756662885166
2014-06-14 13:39:00.000000190,6.969561687187177
2014-06-14 13:39:00.00000042,6.723939244393994
2014-06-14 13:39:00.000000178,6.561585639083976
2014-06-14 13:39:00.000000163,5.32468436516252
2014-06-14 13:39:00.00000020,10.562008518214325
2014-06-14 13:39:00.00000098,6.131275997138216
2014-06-14 13:39:00.000000114,19.439601260515552
2014-06-14 13:39:00.00000045,7.628400016069819
2014-06-14 13:39:00.00000094,5.44483568803596
2014-06-14 13:39:00.000000146,9.04333696593394
2014-06-14 13:39:00.00000033,7.764926552680124
2014-06-14 13:39:00.000000143,5.5881577970945004
2014-06-14 13:39:00.000000107,6.549229797760112
2014-06-14 13:39:00.00000048,8.75136496121837
2014-06-14 13:39:00.00000043,10.52774586142328
2014-06-14 13:39:00.000000123,8.492775108243347
2014-06-14 13:39:00.000000134,8.36298237134568
2014-06-14 13:39:00.000000142,6.088005558178434
2014-06-14 13:39:00.000000122,9.867592321447692
2014-06-14 13:39:00.000000176,8.231500832825642
2011-12-12 09:42:12.0000004,6.277794158562028
2011-12-12 09:42:12.0000002,5.3848399996333365
2011-12-12 09:42:12.0000001,12.20487315894319
2011-12-12 09:42:12.0000003,7.927650684957816
2011-12-12 09:42:12.0000005,7.985198525732969
2013-06-27 00:20:40.0000001,19.634548128925402
2013-06-27 00:20:40.0000003,11.7461337204815
2009-02-20 13:34:16.0000001,9.059273635609026
2009-02-20 13:34:16.0000002,12.622303564649112
2009-02-20 13:34:16.0000003,7.1351197088429
2010-08-22 21:14:08.0000001,29.1154824546475
2010-08-22 21:14:08.0000005,16.863671131741746
2010-08-22 21:14:08.0000003,5.522908862405307
2010-08-22 21:14:08.0000002,9.978918546733837
2012-08-06 08:58:08.0000002,4.525244703884426
2012-08-06 08:58:08.0000001,19.143224043606203
2013-11-04 08:34:12.0000003,6.132042820025981
2013-11-04 08:34:12.0000001,8.998655103600152
2013-11-04 08:34:12.0000002,8.48219821590454
2011-06-24 20:34:48.0000002,9.143555554813474
2011-06-24 20:34:48.0000001,21.44878376039837
2011-03-28 20:38:36.0000003,7.623403363445565
2011-03-28 20:38:36.0000004,4.580783675664929
2011-03-28 20:38:36.0000002,9.837215497461873
2011-08-14 20:36:28.0000004,6.9300893895666515
2011-08-14 20:36:28.0000001,8.032289930802943
2011-08-14 20:36:28.0000003,20.97309072129534
2011-08-14 20:36:28.0000002,9.022552264095864
2015-02-21 15:52:44.0000004,15.631464198382542
2015-02-21 15:52:44.0000003,8.875092399071441
2015-02-21 15:52:44.0000002,14.171282969935922
2015-02-21 15:52:44.0000001,9.188828391496742
2013-01-29 11:29:52.0000001,8.777657941389359
2014-09-12 19:03:48.0000001,8.38240016202547
2013-11-09 18:52:40.0000004,8.420011384368536
2013-11-09 18:52:40.0000002,10.5674375853094
2013-04-25 16:10:04.0000001,51.46086086138047
2013-04-25 16:10:04.0000002,7.400809614833298
2013-09-07 14:37:52.0000001,8.569017594277161
2013-09-07 14:37:52.0000002,8.817461206565529
2013-09-07 14:37:52.0000003,5.9925138538967175
2011-05-21 13:16:20.0000004,6.421110570961558
2011-05-21 13:16:20.0000001,6.9065483826774585
2011-05-21 13:16:20.0000003,9.23146441848207
2011-11-25 16:36:24.0000002,7.007606950169047
2011-11-25 16:36:24.0000001,11.902067382388493
2015-01-31 20:54:04.0000001,5.870458565471093
2010-11-01 23:31:28.0000002,8.165007160108187
2010-11-01 23:31:28.0000001,10.608482198859747
2010-11-01 23:31:28.0000003,11.538595931421812
2011-03-24 15:57:04.0000003,4.544811908350206
2011-03-24 15:57:04.0000001,8.318388971618354
2010-05-10 10:37:04.0000005,6.923422765822854
2010-05-10 10:37:04.0000002,6.040989745232635
2010-05-10 10:37:04.0000003,8.99779061237663
2010-05-10 10:37:04.0000006,9.740587467822866
2012-06-09 16:53:44.0000002,8.383471383450427
2012-08-22 22:39:20.0000003,17.899075015591777
2012-08-22 22:39:20.0000001,6.48456901416158
2012-12-23 02:29:16.0000001,15.203620507858558
2012-06-30 15:55:12.0000004,13.73037250470892
2012-06-30 15:55:12.0000002,7.634918785799702
2012-06-30 15:55:12.0000003,12.00947372662581
2012-06-30 15:55:12.0000001,7.005105506296369
2011-10-02 23:36:00.00000056,14.925916182621876
2011-10-02 23:36:00.00000086,15.691698532732596
2011-10-02 23:36:00.00000081,14.737143272674052
2011-10-02 23:36:00.0000009,5.1740096875134265
2011-10-02 23:36:00.00000041,13.545330715884829
2011-10-02 23:36:00.00000091,5.017362751323063
2011-10-02 23:36:00.0000008,13.873300291019092
2011-10-02 23:36:00.00000015,30.389640229133107
2011-10-02 23:36:00.00000014,11.842446838418052
2011-10-02 23:36:00.00000047,8.460620300222985
2011-10-02 23:36:00.00000076,7.820804162141045
2011-10-02 23:36:00.00000011,8.935234349924777
2011-10-02 23:36:00.00000075,6.455760429526199
2011-10-02 23:36:00.00000035,8.050309336796264
2011-10-02 23:36:00.00000099,6.356731973653416
2011-10-02 23:36:00.00000062,10.260940790039289
2011-10-02 23:36:00.00000085,9.53175977597906
2011-10-02 23:36:00.00000043,23.036133857216758
2011-10-02 23:36:00.00000071,11.297146478760238
2011-10-02 23:36:00.00000023,7.180957398568849
2011-10-02 23:36:00.00000092,6.701375978404087
2011-10-02 23:36:00.00000037,11.158285795641643
2011-10-02 23:36:00.00000083,11.171879900224106
2011-10-02 23:36:00.00000054,12.498549671265783
2011-10-02 23:36:00.00000073,11.534982265808633
2011-10-02 23:36:00.0000005,7.995527560690402
2011-10-02 23:36:00.00000095,6.8623142291471595
2011-10-02 23:36:00.00000088,7.668579999670657
2011-10-02 23:36:00.00000030,9.672959479358603
2011-10-02 23:36:00.0000007,15.510554912668182
2011-10-02 23:36:00.00000013,11.151409791787316
2011-10-02 23:36:00.00000065,28.144297193726864
2011-10-02 23:36:00.00000089,56.17381508845435
2011-10-02 23:36:00.00000096,8.98204931886642
2011-10-02 23:36:00.00000039,10.917504505276886
2011-10-02 23:36:00.00000038,26.049078061725947
2011-10-02 23:36:00.00000067,20.350758766598897
2011-10-02 23:36:00.00000077,10.341991801174473
2011-10-02 23:36:00.00000020,17.716132847189158
2011-10-02 23:36:00.00000063,19.514771780814698
2011-10-02 23:36:00.00000012,8.931688261061678
2011-10-02 23:36:00.00000058,17.66334386695678
2011-10-02 23:36:00.00000026,12.193876027329297
2011-10-02 23:36:00.00000074,21.580332259668374
2011-10-02 23:36:00.00000059,11.158533209398744
2011-10-02 23:36:00.00000090,14.506588005424573
2011-10-02 23:36:00.0000004,36.44512180426533
2011-10-02 23:36:00.0000003,16.83701745803664
2011-10-02 23:36:00.00000021,17.509728919705104
2011-10-02 23:36:00.00000097,8.86807757439858
2011-10-02 23:36:00.00000036,16.310357083912965
2011-10-02 23:36:00.00000024,20.730321382292956
2011-10-02 23:36:00.00000082,50.12707235272599
2011-10-02 23:36:00.000000100,10.433194150302954
2011-10-02 23:36:00.00000040,4.7795924075761365
2011-10-02 23:36:00.00000022,5.463365845057769
2013-03-21 12:47:28.0000006,10.724884644554797
2013-03-21 12:47:28.0000008,10.228903947736681
2013-03-21 12:47:28.0000003,11.052610230426321
2013-03-21 12:47:28.0000005,7.399985342214632
2013-03-21 12:47:28.0000002,7.000345464054519
2013-06-07 03:02:56.0000002,15.991857564598757
2013-06-07 03:02:56.0000001,7.502591897210101
2010-09-05 22:31:32.0000002,4.036344662078587
2013-07-12 23:33:24.0000001,9.923748127511967
2009-12-03 02:32:08.0000001,20.00009997805967
2009-10-15 03:50:36.0000001,6.388672417180087
2011-09-25 22:36:32.0000002,21.610734293821846
2011-09-25 22:36:32.0000001,12.444737073252416
2015-06-08 20:02:56.0000001,10.430530026893923
2014-07-16 08:03:32.0000002,10.255849519698685
2014-07-16 08:03:32.0000001,11.746083842591789
2011-12-15 13:14:32.0000002,9.017130050246495
2011-12-15 13:14:32.0000001,5.915549214506536
2011-10-11 22:13:48.0000002,16.812361701751108
2011-10-11 22:13:48.0000005,9.844771041556058
2011-10-11 22:13:48.0000003,8.721471635796657
2013-09-14 16:53:20.0000001,9.207035762238583
2013-09-14 16:53:20.0000002,10.29958164723445
2014-02-06 09:09:56.0000004,5.775118465300103
2014-02-06 09:09:56.0000003,6.526738810481421
2014-02-06 09:09:56.0000001,5.490455810429312
2009-06-10 16:55:00.00000081,32.53211472563053
2009-06-10 16:55:00.00000029,5.8903954873112925
2009-06-10 16:55:00.000000109,8.14490526311208
2009-06-10 16:55:00.00000098,47.26881761844531
2009-06-10 16:55:00.00000054,10.875599613813211
2009-06-10 16:55:00.00000021,34.6478086972144
2009-06-10 16:55:00.00000012,7.73926291011613
2009-06-10 16:55:00.00000033,4.3841826164456075
2009-06-10 16:55:00.00000024,9.321898505623984
2009-06-10 16:55:00.00000099,10.111724989924387
2009-06-10 16:55:00.0000009,7.337481221055102
2009-06-10 16:55:00.000000158,4.635000908932569
2009-06-10 16:55:00.000000141,5.246286176428072
2009-06-10 16:55:00.00000093,7.7590749317591206
2009-06-10 16:55:00.000000161,10.286018912389945
2009-06-10 16:55:00.00000088,5.72142792343158
2009-06-10 16:55:00.0000003,8.91465033536671
2009-06-10 16:55:00.00000018,6.318901629010345
2009-06-10 16:55:00.00000047,7.662417473832878
2009-06-10 16:55:00.000000154,10.642244121731029
2009-06-10 16:55:00.000000131,3.9571754111201467
2009-06-10 16:55:00.00000046,11.972170172538304
2009-06-10 16:55:00.0000004,6.933079013629243
2009-06-10 16:55:00.000000107,4.270172314107305
2009-06-10 16:55:00.000000114,7.817341251947196
2009-06-10 16:55:00.000000117,8.516026107280753
2009-06-10 16:55:00.000000162,10.28530707597138
2009-06-10 16:55:00.00000049,11.837393626639939
2009-06-10 16:55:00.00000069,8.90366040918687
2009-06-10 16:55:00.000000111,8.366255840196853
2009-06-10 16:55:00.00000083,5.881742551728553
2009-06-10 16:55:00.000000166,42.28938574307148
2009-06-10 16:55:00.000000135,10.526694792709232
2009-06-10 16:55:00.00000044,29.233827397170675
2009-06-10 16:55:00.00000085,7.882810447381301
2009-06-10 16:55:00.000000115,6.353386510426953
2009-06-10 16:55:00.000000108,6.6809027404187145
2009-06-10 16:55:00.00000034,7.2018596770765875
2009-06-10 16:55:00.00000060,15.98419890148641
2009-06-10 16:55:00.000000120,6.532016445257971
2009-06-10 16:55:00.000000174,27.593029253858248
2009-06-10 16:55:00.0000007,7.621335830583611
2009-06-10 16:55:00.000000159,8.361376092119698
2009-06-10 16:55:00.000000171,20.22056206365942
2009-06-10 16:55:00.000000145,12.203171369022057
2009-06-10 16:55:00.00000074,8.49953745386657
2009-06-10 16:55:00.000000138,12.03627340789287
2009-06-10 16:55:00.00000048,6.098793637451312
2009-06-10 16:55:00.000000101,5.712015716551624
2009-06-10 16:55:00.000000153,5.863183779520956
2009-06-10 16:55:00.0000002,4.632448935605258
2009-06-10 16:55:00.00000037,8.574906004853432
2009-06-10 16:55:00.000000151,9.129950624197718
2009-06-10 16:55:00.000000127,24.825929080238392
2009-06-10 16:55:00.000000144,3.9607196734928953
2009-06-10 16:55:00.000000165,12.84124970797875
2009-06-10 16:55:00.0000008,5.473616553904774
2009-06-10 16:55:00.000000122,8.157969160796924
2009-06-10 16:55:00.00000055,25.99675020464489
2009-06-10 16:55:00.00000079,5.607193493702679
2009-06-10 16:55:00.00000016,16.44716092927457
2009-06-10 16:55:00.000000160,18.890366078776886
2009-06-10 16:55:00.000000139,5.043136177453793
2009-06-10 16:55:00.00000075,6.2053799824738
2009-06-10 16:55:00.00000017,7.679536482413539
2009-06-10 16:55:00.00000070,6.703025365234616
2009-06-10 16:55:00.000000118,12.817245215023444
2009-06-10 16:55:00.00000066,11.06390887553235
2009-06-10 16:55:00.000000164,6.4263432983046105
2009-06-10 16:55:00.000000100,10.619674805987305
2009-06-10 16:55:00.00000082,9.5725881046429
2009-06-10 16:55:00.00000090,12.490312796449652
2009-06-10 16:55:00.000000125,11.572999687075743
2009-06-10 16:55:00.000000149,7.1496746766752235
2009-06-10 16:55:00.00000068,11.889885297507675
2009-06-10 16:55:00.00000039,5.934798729724349
2009-06-10 16:55:00.000000124,5.3765603838009355
2009-06-10 16:55:00.00000053,5.595690586401865
2009-06-10 16:55:00.00000045,8.12860034901156
2009-06-10 16:55:00.000000102,6.445532636412667
2009-06-10 16:55:00.000000140,7.275615835337908
2009-06-10 16:55:00.000000148,7.735665410301319
2009-06-10 16:55:00.000000147,6.110406876103525
2009-06-10 16:55:00.00000097,7.547593641698812
2009-06-10 16:55:00.00000094,7.761532707522199
2009-06-10 16:55:00.00000078,8.670843162870753
2009-06-10 16:55:00.00000035,6.944534082217684
2009-06-10 16:55:00.00000072,8.644142170208113
2009-06-10 16:55:00.00000031,6.2663028162065695
2009-06-10 16:55:00.00000056,7.870932344054078
2009-06-10 16:55:00.000000128,19.068026471939064
2009-06-10 16:55:00.00000057,6.931462937308079
2009-06-10 16:55:00.00000030,8.109893300148613
2009-06-10 16:55:00.00000043,10.62328282756604
2009-06-10 16:55:00.000000146,8.541773240672603
2009-06-10 16:55:00.00000010,7.99111547385611
2009-06-10 16:55:00.00000067,9.883450830304186
2009-06-10 16:55:00.000000119,6.233825347798627
2009-06-10 16:55:00.00000076,18.72838898735865
2009-06-10 16:55:00.00000025,7.55209009032157
2009-06-10 16:55:00.00000071,18.042768488555396
2009-06-10 16:55:00.000000143,8.457973100076586
2013-06-26 11:19:36.0000002,5.36212024748803
2014-09-05 10:02:48.0000004,4.897290359509232
2014-09-05 10:02:48.0000002,7.926676819984949
2014-09-05 10:02:48.0000001,27.712726771658968
2014-09-05 10:02:48.0000003,8.60302917281954
2012-09-19 12:31:40.0000001,8.615245621738792
2012-09-19 12:31:40.0000002,6.395624081343827
2009-03-22 04:31:40.0000002,22.512969434557583
2009-08-27 02:31:44.0000001,23.099596036327714
2009-05-02 20:11:32.0000001,11.101051184993793
2009-05-02 20:11:32.0000004,10.83218832115588
2011-02-20 02:31:16.0000002,8.217549825565058
2011-02-20 02:31:16.0000001,23.567098848525752
2011-06-24 12:03:00.00000010,6.1415387874382334
2011-06-24 12:03:00.00000067,12.263434640213893
2011-06-24 12:03:00.00000071,12.13763476663626
2011-06-24 12:03:00.000000100,6.407809905365156
2011-06-24 12:03:00.000000145,3.888373562072931
2011-06-24 12:03:00.000000152,9.495963340870295
2011-06-24 12:03:00.00000026,12.869081519624569
2011-06-24 12:03:00.000000199,5.5745191488969486
2011-06-24 12:03:00.000000195,6.142330201551605
2011-06-24 12:03:00.000000119,6.357120017392971
2011-06-24 12:03:00.00000086,3.888373562072931
2011-06-24 12:03:00.00000012,8.140279185525191
2011-06-24 12:03:00.00000097,20.201158588662164
2011-06-24 12:03:00.00000058,5.198208059548823
2011-06-24 12:03:00.000000176,4.933027712808007
2011-06-24 12:03:00.000000139,4.843991238086962
2011-06-24 12:03:00.00000048,8.202317679850697
2011-06-24 12:03:00.000000159,7.394502163741608
2011-06-24 12:03:00.00000079,6.727954643513806
2011-06-24 12:03:00.000000138,7.557249228537112
2011-06-24 12:03:00.000000135,12.165337165319643
2011-06-24 12:03:00.000000173,3.888373562072931
2011-06-24 12:03:00.000000162,12.47531187916747
2011-06-24 12:03:00.00000018,10.63583399212682
2011-06-24 12:03:00.000000136,6.32880474420681
2011-06-24 12:03:00.000000185,8.1530662925521
2011-06-24 12:03:00.00000069,7.322502364275529
2011-06-24 12:03:00.000000105,7.238802307456144
2011-06-24 12:03:00.000000180,6.87173823529519
2011-06-24 12:03:00.00000053,10.171031329244684
2011-06-24 12:03:00.000000142,7.111772615055587
2011-06-24 12:03:00.000000188,9.940412452693241
2011-06-24 12:03:00.00000089,4.629023601589624
2011-06-24 12:03:00.000000109,7.513059928874894
2011-06-24 12:03:00.00000074,7.390553519791725
2011-06-24 12:03:00.000000113,10.907594074046926
2011-06-24 12:03:00.00000044,6.080671667872039
2011-06-24 12:03:00.000000183,6.041332305621873
2011-06-24 12:03:00.00000047,3.888373562072931
2011-06-24 12:03:00.0000006,10.2186326091253
2011-06-24 12:03:00.0000005,9.298229689758225
2011-06-24 12:03:00.000000200,10.49794013738302
2011-06-24 12:03:00.000000127,8.505258986076527
2011-06-24 12:03:00.000000120,10.607622697407557
2011-06-24 12:03:00.000000133,5.686759374060456
2011-06-24 12:03:00.00000073,6.238631759880511
2011-06-24 12:03:00.000000101,5.6529915434433375
2011-06-24 12:03:00.000000187,10.480741986850628
2011-06-24 12:03:00.000000122,8.538813668551393
2011-06-24 12:03:00.000000175,6.825626764895923
2011-06-24 12:03:00.000000154,11.003036117810272
2011-06-24 12:03:00.000000197,8.76736382768171
2011-06-24 12:03:00.00000017,8.882156581283496
2011-06-24 12:03:00.000000186,9.596122944539411
2011-06-24 12:03:00.00000020,9.686725260732157
2011-06-24 12:03:00.00000035,10.55663955015666
2011-06-24 12:03:00.000000193,8.439484107057588
2011-06-24 12:03:00.000000201,8.015193677395072
2011-06-24 12:03:00.00000054,23.111401994970365
2011-06-24 12:03:00.00000075,7.608981065346228
2011-06-24 12:03:00.000000114,8.666971877160034
2011-06-24 12:03:00.00000062,24.277589607359435
2011-06-24 12:03:00.00000055,27.567878178583932
2011-06-24 12:03:00.00000025,6.3479750153173375
2011-06-24 12:03:00.00000022,6.645154809451856
2011-06-24 12:03:00.000000144,13.851639788923874
2011-06-24 12:03:00.000000177,6.129252688613677
2011-06-24 12:03:00.000000124,6.336186823651239
2011-06-24 12:03:00.00000094,5.251109887751083
2011-06-24 12:03:00.00000041,6.483955089880276
2011-06-24 12:03:00.000000141,6.889314119800076
2011-06-24 12:03:00.00000092,8.962337176131955
2011-06-24 12:03:00.000000189,19.116381517600075
2011-06-24 12:03:00.000000171,11.864177179865507
2011-06-24 12:03:00.000000157,6.747350104512618
2011-06-24 12:03:00.000000179,8.41684345246022
2011-06-24 12:03:00.000000107,11.670993406304126
2011-06-24 12:03:00.00000095,16.820382277802423
2011-06-24 12:03:00.00000076,3.888373562072931
2011-06-24 12:03:00.000000156,8.07532494449757
2011-06-24 12:03:00.000000111,28.798782130406654
2011-06-24 12:03:00.000000116,8.603143977776101
2011-06-24 12:03:00.00000033,9.74127158421609
2011-06-24 12:03:00.00000082,4.698687251026925
2011-06-24 12:03:00.00000078,6.856661927501226
2011-06-24 12:03:00.00000051,3.888373562072931
2011-06-24 12:03:00.000000143,10.433816031388048
2011-06-24 12:03:00.000000126,13.100355227727247
2011-06-24 12:03:00.00000088,9.01130940515515
2011-06-24 12:03:00.000000191,18.434958457308056
2011-06-24 12:03:00.00000063,12.85705636484491
2011-06-24 12:03:00.00000045,15.282227289471297
2011-06-24 12:03:00.00000060,7.759800748958949
2011-06-24 12:03:00.00000040,29.218119938152466
2011-06-24 12:03:00.00000057,8.61542909850942
2011-06-24 12:03:00.00000013,5.875954597774684
2011-06-24 12:03:00.00000068,30.83440327597639
2011-06-24 12:03:00.000000165,5.211457069452694
2011-06-24 12:03:00.00000056,5.627096693475879
2011-06-24 12:03:00.000000150,8.613800228508738
2011-06-24 12:03:00.00000052,5.891031743953338
2011-06-24 12:03:00.00000085,50.28595998138478
2011-06-24 12:03:00.000000190,7.665604006451611
2011-06-24 12:03:00.00000072,6.888535798284007
2011-06-24 12:03:00.000000137,5.698395932542846
2011-06-24 12:03:00.000000102,6.53417155418188
2011-06-24 12:03:00.000000106,7.564697351691071
2011-06-24 12:03:00.000000118,4.511499057105346
2011-06-24 12:03:00.00000046,13.514011423903282
2011-06-24 12:03:00.000000110,12.021289193415369
2011-06-24 12:03:00.000000181,6.125601550887687
2011-06-24 12:03:00.000000194,5.893837459308932
2011-06-24 12:03:00.00000061,3.908211450227294
2011-06-24 12:03:00.0000001,10.3027401858393
2011-06-24 12:03:00.00000087,8.961945176940972
2011-06-24 12:03:00.00000066,5.7256004944984555
2011-06-24 12:03:00.000000146,7.665967681755188
2011-06-24 12:03:00.000000149,50.57463278051236
2011-06-24 12:03:00.00000038,10.19589908855596
2011-06-24 12:03:00.000000196,8.027605311587013
2011-06-24 12:03:00.00000093,8.28364303541062
2011-06-24 12:03:00.000000170,5.807817931791222
2011-06-24 12:03:00.000000168,8.606332859759869
2011-06-24 12:03:00.0000002,12.969895996336723
2011-06-24 12:03:00.00000042,13.576682555462579
2014-06-15 07:06:00.0000006,4.9621483027051285
2014-06-15 07:06:00.00000037,9.227796702063042
2014-06-15 07:06:00.00000025,6.231239429101372
2014-06-15 07:06:00.0000008,9.843469165230315
2014-06-15 07:06:00.00000036,43.374009324974466
2014-06-15 07:06:00.00000042,20.657399534111164
2014-06-15 07:06:00.00000033,5.3685296870696115
2014-06-15 07:06:00.00000013,3.8976818620803484
2014-06-15 07:06:00.00000035,53.83426771539398
2014-06-15 07:06:00.00000030,9.821708117742808
2014-06-15 07:06:00.00000024,7.059521051880832
2014-06-15 07:06:00.00000031,10.171007954263846
2014-06-15 07:06:00.0000009,14.162921469066028
2014-06-15 07:06:00.00000039,52.27437749333231
2014-06-15 07:06:00.00000010,4.386206758550742
2014-06-15 07:06:00.00000019,15.490057671912265
2014-06-15 07:06:00.00000041,8.478143473051539
2014-06-15 07:06:00.00000028,15.201384730627913
2014-06-15 07:06:00.00000014,51.01199114959884
2014-06-15 07:06:00.0000003,13.606996946742267
